https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard124.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard125.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard126.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard127.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard128.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard129.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard13.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard130.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard131.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard132.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard133.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard134.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard135.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard136.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard137.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard138.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard139.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard14.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard140.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard141.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard142.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard143.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard144.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard145.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard146.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard147.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard148.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard149.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard15.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard150.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard151.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard152.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard153.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard154.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard155.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard156.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard157.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard158.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard159.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard16.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard160.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard161.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard162.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard163.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard164.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard165.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard166.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard167.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard168.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard169.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard17.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard170.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard171.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard172.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard173.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard174.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard175.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard176.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard177.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard178.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard179.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard18.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard180.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard181.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard182.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard183.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard184.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard185.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard186.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard187.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard188.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard189.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard19.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard190.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard191.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard192.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard193.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard194.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard195.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard196.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard197.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard198.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard199.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard2.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard20.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard200.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard201.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard202.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard203.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard204.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard205.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard206.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard207.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard208.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard209.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard21.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard210.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard211.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard212.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard213.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard214.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard215.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard216.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard217.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard218.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard219.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard22.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard220.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard221.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard222.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard223.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard224.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard225.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard226.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard227.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard228.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard229.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard23.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard230.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard231.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard232.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard233.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard234.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard235.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard236.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard237.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard238.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard239.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard24.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard240.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard241.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard242.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard243.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard244.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard245.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard246.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard247.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard248.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard249.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard25.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard250.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard251.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard252.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard253.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard254.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard255.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard256.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard257.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard258.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard259.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard26.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard260.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard261.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard262.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard263.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard264.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard265.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard266.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard267.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard268.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard269.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard27.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard270.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard271.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard272.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard273.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard274.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard275.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard276.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard277.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard278.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard279.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard28.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard280.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard281.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard282.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard283.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard284.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard285.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard286.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard287.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard288.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard289.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard29.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard290.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard291.jpg,cardboard
https://azureml-blobstore-afaa340e-8029-4073-bfbd-01de34e364bd/Garbage Dataset/cardboard/cardboard292.jpg,cardboard
