gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard190.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard191.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard192.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard193.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard194.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard195.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard196.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard197.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard198.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard199.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard2.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard20.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard200.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard201.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard202.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard203.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard204.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard205.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard206.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard207.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard208.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard209.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard21.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard210.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard211.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard212.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard213.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard214.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard215.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard216.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard217.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard218.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard219.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard22.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard220.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard221.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard222.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard223.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard224.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard225.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard226.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard227.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard228.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard229.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard23.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard230.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard231.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard232.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard233.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard234.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard235.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard236.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard237.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard238.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard239.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard24.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard240.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard241.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard242.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard243.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard244.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard245.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard246.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard247.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard248.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard249.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard25.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard250.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard251.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard252.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard253.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard254.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard255.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard256.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard257.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard258.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard259.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard26.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard260.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard261.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard262.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard263.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard264.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard265.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard266.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard267.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard268.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard269.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard27.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard270.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard271.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard272.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard273.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard274.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard275.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard276.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard277.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard278.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard279.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard28.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard280.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard281.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard282.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard283.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard284.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard285.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard286.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard287.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard288.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard289.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard29.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard290.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard291.jpg,cardboard
gs://cloud-ai-platform-54bd831b-8d3c-431d-acbc-4f155b670016/Garbage classification/cardboard/cardboard292.jpg,cardboard
